FIELD_6,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,"Agriculture, environmental and related studies (%)",1.5,,1.4,,,,,1.4,
FIELD_7,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Health (%),9.4,,9.8,,,,,10.9,
FIELD_8,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Education (%),7.2,,7.2,,,,,7.5,
FIELD_9,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Management and commerce (%),18.8,,19.9,,,,,20.7,
FIELD_10,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Society and culture (%),10.8,,11.8,,,,,12.8,
FIELD_11,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Creative arts (%),3.4,,3.6,,,,,4,
FIELD_12,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,"Food, hospitality and personal services (%)",4.9,,4.8,,,,,5,
FIELD_13,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Mixed field programmes (%),0.2,,0.3,,,,,0.2,
FIELD_15,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Field of study inadequately described (%),1.2,,1.2,,,,,1.4,
FIELD_16,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Field of study not stated (%),14.9,,13.4,,,,,10.6,
YOUTH_2,Youth engagement in work/study - Persons aged 15-19 years - Census,Working full-time and studying part-time (%),1.6,,1.1,,,,,1.2,
YOUTH_3,Youth engagement in work/study - Persons aged 15-19 years - Census,Working part time and studying part-time (%),1.3,,1.4,,,,,1.4,
YOUTH_4,Youth engagement in work/study - Persons aged 15-19 years - Census,Working part-time and studying full-time (%),22.3,,23.2,,,,,23.6,
YOUTH_5,Youth engagement in work/study - Persons aged 15-19 years - Census,Working full-time (not studying) (%),8.7,,6.2,,,,,5,
YOUTH_6,Youth engagement in work/study - Persons aged 15-19 years - Census,Studying full-time (not working) (%),41.9,,45.4,,,,,42.4,
YOUTH_7,Youth engagement in work/study - Persons aged 15-19 years - Census,Working full-time and studying full-time (%),0.5,,0.4,,,,,0.7,
YOUTH_10,Youth engagement in work/study - Persons aged 15-19 years - Census,Working (away from work) and studying full-time (%),1.1,,0.9,,,,,5.9,
YOUTH_11,Youth engagement in work/study - Persons aged 15-19 years - Census,Other fully engaged (%),1.2,,0.9,,,,,0.8,
YOUTH_8,Youth engagement in work/study - Persons aged 15-19 years - Census,Total fully engaged (%),78.5,,79.5,,,,,81.1,
YOUTH_9,Youth engagement in work/study - Persons aged 15-19 years - Census,Total persons aged 15-19 years (no.),143331,,146583,,,,,157117,
LF_6,Labour force status - Persons aged 15 years and over - Census,Employed (no.),1010618,,1073783,,,,,1244782,
LF_3,Labour force status - Persons aged 15 years and over - Census,Unemployed (no.),62863,,85643,,,,,72132,
LF_2,Labour force status - Persons aged 15 years and over - Census,In the Labour force (no.),1073479,,1159426,,,,,1316910,
LF_4,Labour force status - Persons aged 15 years and over - Census,Unemployment rate (%),5.9,,7.4,,,,,5.5,
LF_5,Labour force status - Persons aged 15 years and over - Census,Participation rate (%),65,,63.5,,,,,64.5,
LF_7,Labour force status - Persons aged 15 years and over - Census,Not in the labour force (%),29.9,,30.5,,,,,30.6,
LF_8,Labour force status - Persons aged 15 years and over - Census,Labour force status not stated (%),5.1,,6.1,,,,,4.9,
LF_9,Labour force status - Persons aged 15 years and over - Census,Total persons aged 15 years and over (no.),1651496,,1826399,,,,,2042096,
EMP_OCC_2,Occupation of employed persons - Persons aged 15 years and over - Census,Managers (%),11.6,,11.8,,,,,12.6,
EMP_OCC_3,Occupation of employed persons - Persons aged 15 years and over - Census,Professionals (%),22.2,,22.9,,,,,24.7,
EMP_OCC_4,Occupation of employed persons - Persons aged 15 years and over - Census,Technicians and trades workers (%),13.5,,12.9,,,,,12.3,
EMP_OCC_5,Occupation of employed persons - Persons aged 15 years and over - Census,Community and personal service workers (%),9.6,,10.9,,,,,11.6,
EMP_OCC_6,Occupation of employed persons - Persons aged 15 years and over - Census,Clerical and administrative workers (%),16.2,,14.8,,,,,13.5,
EMP_OCC_7,Occupation of employed persons - Persons aged 15 years and over - Census,Sales workers (%),9.4,,9.3,,,,,8.2,
EMP_OCC_8,Occupation of employed persons - Persons aged 15 years and over - Census,Machinery operators and drivers (%),6.4,,6.3,,,,,6.3,
EMP_OCC_9,Occupation of employed persons - Persons aged 15 years and over - Census,Labourers (%),9.2,,9.4,,,,,8.9,
EMP_OCC_10,Occupation of employed persons - Persons aged 15 years and over - Census,Occupation inadequately described or not stated (%),1.8,,1.6,,,,,1.8,
PRIVATE_2,Private health insurance - year ended 30 June,Persons who reported having private health insurance (no.),,,780047,784306,767816,776104,785912,,
ACTIV_3,Core activity need for assistance - Census,Persons who have need for assistance with core activities (no.),86452,,110488,,,,,145038,
ACTIV_2,Core activity need for assistance - Census,Persons who have need for assistance with core activities (%),4.2,,4.9,,,,,5.7,
LTHLTH_2,Long-term health conditions - Census,Arthritis (%),,,,,,,,8,
LTHLTH_3,Long-term health conditions - Census,Asthma (%),,,,,,,,8.9,
LTHLTH_4,Long-term health conditions - Census,Cancer (including remission) (%),,,,,,,,2.9,
LTHLTH_5,Long-term health conditions - Census,Dementia (including Alzheimerâ€™s) (%),,,,,,,,0.7,
LTHLTH_6,Long-term health conditions - Census,Diabetes (excluding gestational diabetes) (%),,,,,,,,4.4,
LTHLTH_7,Long-term health conditions - Census,Heart disease (including heart attack or angina) (%),,,,,,,,3.9,
LTHLTH_8,Long-term health conditions - Census,Kidney disease (%),,,,,,,,0.9,
LTHLTH_9,Long-term health conditions - Census,Lung condition (including COPD or emphysema) (%),,,,,,,,1.9,
LTHLTH_10,Long-term health conditions - Census,Mental health condition (including depression or anxiety) (%),,,,,,,,10.1,
LTHLTH_11,Long-term health conditions - Census,Stroke (%),,,,,,,,0.9,
LTHLTH_12,Long-term health conditions - Census,Other long-term health condition(s) (%),,,,,,,,8.8,
LTHLTH_13,Long-term health conditions - Census,No long-term health condition(s) (%),,,,,,,,59.7,
GIFTS2,Gifts and donations - year ended 30 June,Persons who made a gift or donation deduction (no.),,,435415,437543,423557,403183,411701,,
GIFTS3,Gifts and donations - year ended 30 June,Median value of gift and donation deductions ($),,,105,105,110,120,125,,
WORK_TRAV_3,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - train (no.),39746,,39101,,,,,25205,
WORK_TRAV_18,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - tram/light rail (no.),123,,139,,,,,77,
WORK_TRAV_4,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - bus (no.),51887,,49936,,,,,30831,
WORK_TRAV_19,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - ferry (no.),2379,,2354,,,,,1512,
WORK_TRAV_5,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - car (as driver) (no.),592705,,657651,,,,,685832,
WORK_TRAV_21,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - car (as passenger) (no.),56438,,53561,,,,,50858,
WORK_TRAV_20,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - taxi or ride-share service (no.),2200,,1918,,,,,3938,
WORK_TRAV_22,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - truck (no.),11598,,9392,,,,,8933,
WORK_TRAV_6,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - motor bike/scooter (no.),9730,,10776,,,,,8970,
WORK_TRAV_7,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - bicycle (no.),10424,,11924,,,,,8997,
WORK_TRAV_8,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - other (no.),5077,,6221,,,,,6447,
WORK_TRAV_9,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - walked only (no.),31314,,30963,,,,,27500,
WORK_TRAV_10,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - total persons (no.),813624,,873941,,,,,859098,
WORK_TRAV_12,Method of travel to work - Employed persons aged 15 years and over - Census,Used more than one method - total persons (no.),40822,,39561,,,,,27792,
WORK_TRAV_23,Method of travel to work - Employed persons aged 15 years and over - Census,"Used at least one form of public transport (train, tram, bus, ferry) (no.)",129116,,124294,,,,,78548,
WORK_TRAV_24,Method of travel to work - Employed persons aged 15 years and over - Census,Travelled to work by car (as a driver or passenger) as at least one method of travel (no.),679832,,740748,,,,,756899,
WORK_TRAV_14,Method of travel to work - Employed persons aged 15 years and over - Census,Worked from home (no.),40793,,49155,,,,,217138,
WORK_TRAV_15,Method of travel to work - Employed persons aged 15 years and over - Census,Employed but did not go to work (no.),102176,,103120,,,,,135774,
WORK_TRAV_16,Method of travel to work - Employed persons aged 15 years and over - Census,Method of travel not stated (no.),13201,,7999,,,,,4990,
WORK_TRAV_17,Method of travel to work - Employed persons aged 15 years and over - Census,Total persons employed aged 15 years and over (no.),1010618,,1073783,,,,,1244782,
HHTYPE_2,Household composition - Occupied private dwellings - Census,Lone person households (no.),159967,,173426,,,,,215551,
HHTYPE_3,Household composition - Occupied private dwellings - Census,Group households (no.),38363,,41610,,,,,42431,
HHTYPE_4,Household composition - Occupied private dwellings - Census,Family households (no.),534156,,574439,,,,,654061,
HHTYPE_5,Household composition - Occupied private dwellings - Census,Total households (no.),732490,,789465,,,,,912040,
HHTYPE_6,Household composition - Occupied private dwellings - Census,Average household size (no. of persons),2.7,,2.7,,,,,2.6,
FAMILY_2,Family composition - Families in family households - Census,Couple families with children under 15 and/or dependent students (no.),205865,,222266,,,,,248493,
FAMILY_3,Family composition - Families in family households - Census,Couple families with non-dependent children only (no.),40693,,44429,,,,,47793,
FAMILY_4,Family composition - Families in family households - Census,Couple families without children (no.),202737,,217362,,,,,253022,
FAMILY_5,Family composition - Families in family households - Census,One parent families with children under 15 and/or dependent students (no.),60162,,64314,,,,,75102,
FAMILY_6,Family composition - Families in family households - Census,One parent families with non-dependent children only (no.),28099,,32012,,,,,37654,
FAMILY_7,Family composition - Families in family households - Census,Other families (no.),10941,,11116,,,,,12124,
FAMILY_8,Family composition - Families in family households - Census,Total families (no.),548492,,591505,,,,,674188,
FAMILY_9,Family composition - Families in family households - Census,Average family size (no. of persons),3,,3,,,,,3,
MARRIAGE_2,Social marital status - Persons aged 15 years and over - Census,Married in a registered marriage (no.),717431,,756861,,,,,845976,
MARRIAGE_3,Social marital status - Persons aged 15 years and over - Census,Married in a de facto marriage (no.),158397,,186433,,,,,234924,
MARRIAGE_4,Social marital status - Persons aged 15 years and over - Census,Not married (no.),625424,,689401,,,,,789122,
MARRIAGE_5,Registered marital status - Persons aged 15 years and over - Census,Married (%),47.3,,46.6,,,,,45,
MARRIAGE_6,Registered marital status - Persons aged 15 years and over - Census,Never married (%),36.3,,37,,,,,38.4,
MARRIAGE_7,Registered marital status - Persons aged 15 years and over - Census,Widowed (%),4.7,,4.4,,,,,4.3,
MARRIAGE_8,Registered marital status - Persons aged 15 years and over - Census,Divorced (%),8.5,,8.6,,,,,8.9,
MARRIAGE_9,Registered marital status - Persons aged 15 years and over - Census,Separated (%),3.2,,3.4,,,,,3.4,
INTERNET_2,Access to internet at home - Occupied private dwellings - Census,Internet accessed from dwelling (%),,,86.4,,,,,,
INTERNET_3,Access to internet at home - Occupied private dwellings - Census,Internet not accessed from dwelling (%),,,11.2,,,,,,
INTERNET_4,Access to internet at home - Occupied private dwellings - Census,Access to internet at home inadequately described or not stated (%),,,2.4,,,,,,
RENT_4,Rent and mortgage payments - Occupied private dwellings - Census,Median weekly household rental payment ($),330,,360,,,,,380,
RENT_5,Rent and mortgage payments - Occupied private dwellings - Census,Median monthly household mortgage payment ($),1950,,1861,,,,,1863,
CHILDCAR_2,Unpaid child care - Persons aged 15 years and over - Census,Persons who did not provide child care (%),63.8,,63.4,,,,,66.6,
CHILDCAR_3,Unpaid child care - Persons aged 15 years and over - Census,Persons who cared for own child/children (%),20.7,,21,,,,,21.2,
CHILDCAR_4,Unpaid child care - Persons aged 15 years and over - Census,Persons who cared for other child/children (%),7.3,,7.2,,,,,5.9,
CHILDCAR_5,Unpaid child care - Persons aged 15 years and over - Census,Persons who cared for own child/children and other child/children (%),1.1,,0.9,,,,,5.6,
CHILDCAR_6,Unpaid child care - Persons aged 15 years and over - Census,Unpaid child care not stated (%),7.1,,7.5,,,,,0.7,
UNPAIDW_2,Unpaid work - Persons aged 15 years and over - Census,Persons who provided unpaid assistance to a person with a disability (%),10.2,,10.8,,,,,11.5,
UNPAIDW_3,Unpaid work - Persons aged 15 years and over - Census,Persons undertaking voluntary work for an organisation or group (%),18.8,,18.6,,,,,13.8,
CHILD_2,Average number of children per family - Families with children - Census,Average number of children per family (no.),1.9,,1.9,,,,,1.8,
HOUSE_2,Housing suitability - Occupied private dwellings - Census,Dwellings with extra bedrooms needed (no.),,,24564,,,,,25209,
HOUSE_3,Housing suitability - Occupied private dwellings - Census,Dwellings with bedrooms spare (no.),,,586471,,,,,693743,
HOUSE_4,Housing suitability - Occupied private dwellings - Census,Dwellings with no bedrooms needed or spare (no.),,,131580,,,,,152982,
DWELL_2,Dwelling structure - Occupied private dwellings - Census,Separate house (no.),578854,,602947,,,,,669242,
DWELL_3,Dwelling structure - Occupied private dwellings - Census,"Semi-detached, row or terrace house, townhouse etc. (no.)",62555,,79224,,,,,103557,
DWELL_4,Dwelling structure - Occupied private dwellings - Census,Flat or apartment (no.),85752,,99676,,,,,133894,
DWELL_5,Dwelling structure - Occupied private dwellings - Census,Other dwelling (no.),4980,,4658,,,,,3665,
DWELL_6,Dwelling structure - Occupied private dwellings - Census,Dwelling structure not stated (no.),354,,2961,,,,,1686,
DWELL_7,Dwelling structure - Occupied private dwellings - Census,Total occupied private dwellings (no.),732490,,789465,,,,,912040,
TENURE_7,Tenure type - Occupied private dwellings - Census,Owned outright (no.),199921,,208813,,,,,236432,
TENURE_8,Tenure type - Occupied private dwellings - Census,Owned with a mortgage (no.),269524,,281864,,,,,329373,
TENURE_9,Tenure type - Occupied private dwellings - Census,Rented (no.),236836,,268178,,,,,320356,
TENURE_10,Tenure type - Occupied private dwellings - Census,Other tenure type (no.),10485,,11233,,,,,13780,
TENURE_11,Tenure type - Occupied private dwellings - Census,Tenure type not stated (no.),15730,,19372,,,,,12098,
TENURE_2,Tenure type - Occupied private dwellings - Census,Owned outright (%),27.3,,26.4,,,,,25.9,
TENURE_3,Tenure type - Occupied private dwellings - Census,Owned with a mortgage (%),36.8,,35.7,,,,,36.1,
TENURE_4,Tenure type - Occupied private dwellings - Census,Rented (%),32.3,,34,,,,,35.1,
TENURE_5,Tenure type - Occupied private dwellings - Census,Other tenure type (%),1.4,,1.4,,,,,1.5,
TENURE_6,Tenure type - Occupied private dwellings - Census,Tenure type not stated (%),2.1,,2.5,,,,,1.3,
STRESS_10,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where mortgage repayments are less than or equal to 30% of imputed household income (no.),,,,,,,,256803,
STRESS_11,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where mortgage repayments are more than 30% of imputed household income (no.),,,,,,,,37918,
STRESS_12,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where rent payments are less than or equal to 30% of imputed household income (no.),,,,,,,,192355,
STRESS_13,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where rent payments are more than 30% of imputed household income (no.),,,,,,,,100786,
STRESS_14,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where mortgage repayments are less than or equal to 30% of imputed household income (%),,,,,,,,78.0,
STRESS_15,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where mortgage repayments are more than 30% of imputed household income (%),,,,,,,,11.5,
STRESS_16,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where rent payments are less than or equal to 30% of imputed household income (%),,,,,,,,60.0,
STRESS_17,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where rent payments are more than 30% of imputed household income (%),,,,,,,,31.5,
HOMELESS_3,Homelessness - Census,Count of homeless persons (no.),7042,,9334,,,,,8999,
HOMELESS_2,Homelessness - Census,"Homeless persons per 10,000 persons (rate)",34,,41,,,,,36,
COMMUTE_2,Commuting to work - Employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence (kms),,,15.4,,,,,,
COMMUTE_3,Commuting to work - Employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence (kms),,,11.1,,,,,,
COMMUTE_4,Commuting to work - Employed persons aged 15 years and older - Census,Average commuting distance to place of work (kms),,,16.7,,,,,,
COMMUTE_5,Commuting to work - Employed persons aged 15 years and older - Census,Median commuting distance to place of work (kms),,,11.4,,,,,,
COMMUTE_6,Commuting to work - Employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence - females (kms),,,14,,,,,,
COMMUTE_7,Commuting to work - Employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence - males (kms),,,16.8,,,,,,
COMMUTE_8,Commuting to work - Employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence - females (kms),,,10.1,,,,,,
COMMUTE_9,Commuting to work - Employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence - males (kms),,,12.3,,,,,,
COMMUTE_10,Commuting to work - Employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence - managers (kms),,,15.8,,,,,,
COMMUTE_11,Commuting to work - Employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence - professionals (kms),,,14.5,,,,,,
COMMUTE_12,Commuting to work - Employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence - technicians and trades workers (kms),,,18.3,,,,,,
COMMUTE_13,Commuting to work - Employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence - community and personal service Work (kms),,,13.3,,,,,,
COMMUTE_14,Commuting to work - Employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence - clerical and administrative workers (kms),,,15.5,,,,,,
COMMUTE_15,Commuting to work - Employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence - sales workers (kms),,,12.7,,,,,,
COMMUTE_16,Commuting to work - Employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence - machinery operators and drivers (kms),,,19.7,,,,,,
COMMUTE_17,Commuting to work - Employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence - labourers (kms),,,15.7,,,,,,
COMMUTE_18,Commuting to work - Employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence - managers (kms),,,11.4,,,,,,
COMMUTE_19,Commuting to work - Employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence - professionals (kms),,,10.6,,,,,,
COMMUTE_20,Commuting to work - Employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence - technicians and trades workers (kms),,,13.8,,,,,,
COMMUTE_21,Commuting to work - Employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence - community and personal service work (kms),,,9.1,,,,,,
COMMUTE_22,Commuting to work - Employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence - clerical and administrative workers (kms),,,12.3,,,,,,
COMMUTE_23,Commuting to work - Employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence - sales workers (kms),,,8.4,,,,,,
COMMUTE_24,Commuting to work - Employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence - machinery operators and drivers (kms),,,15.5,,,,,,
COMMUTE_25,Commuting to work - Employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence - labourers (kms),,,10.7,,,,,,
VEHIC_2,Number of motor vehicles per household - Occupied private dwellings - Census,No motor vehicles (no.),56933,,51382,,,,,57689,
VEHIC_3,Number of motor vehicles per household - Occupied private dwellings - Census,One motor vehicle (no.),259623,,269905,,,,,326330,
VEHIC_4,Number of motor vehicles per household - Occupied private dwellings - Census,Two motor vehicles (no.),270987,,294814,,,,,340448,
VEHIC_5,Number of motor vehicles per household - Occupied private dwellings - Census,Three motor vehicles (no.),85154,,98218,,,,,112459,
VEHIC_6,Number of motor vehicles per household - Occupied private dwellings - Census,Four or more motor vehicles (no.),40177,,51677,,,,,63053,
TOTMIG_3,Number of persons born overseas - Census,Males born overseas (no.),,,287200,,,,,329713,
TOTMIG_2,Number of persons born overseas - Census,Females born overseas (no.),,,304140,,,,,355686,
TOTMIG_4,Number of persons born overseas - Census,Persons born overseas (no.),,,591342,,,,,685394,
AGEMIG_2,Age of persons born overseas - Census,0-4 years (no.),,,6096,,,,,4356,
AGEMIG_3,Age of persons born overseas - Census,5-9 years (no.),,,16018,,,,,14206,
AGEMIG_4,Age of persons born overseas - Census,10-14 years (no.),,,21894,,,,,22542,
AGEMIG_5,Age of persons born overseas - Census,15-19 years (no.),,,27989,,,,,28188,
AGEMIG_6,Age of persons born overseas - Census,20-24 years (no.),,,43802,,,,,41293,
AGEMIG_7,Age of persons born overseas - Census,25-29 years (no.),,,53825,,,,,54092,
AGEMIG_8,Age of persons born overseas - Census,30-34 years (no.),,,58665,,,,,66465,
AGEMIG_9,Age of persons born overseas - Census,35-39 years (no.),,,53746,,,,,71364,
AGEMIG_10,Age of persons born overseas - Census,40-44 years (no.),,,50371,,,,,63827,
AGEMIG_11,Age of persons born overseas - Census,45-49 years (no.),,,48999,,,,,56466,
AGEMIG_12,Age of persons born overseas - Census,50-54 years (no.),,,46494,,,,,52873,
AGEMIG_13,Age of persons born overseas - Census,55-59 years (no.),,,39735,,,,,49289,
AGEMIG_14,Age of persons born overseas - Census,60-64 years (no.),,,33719,,,,,42128,
AGEMIG_15,Age of persons born overseas - Census,65-69 years (no.),,,31822,,,,,35769,
AGEMIG_16,Age of persons born overseas - Census,70-74 years (no.),,,22373,,,,,33281,
AGEMIG_17,Age of persons born overseas - Census,75-79 years (no.),,,16109,,,,,22396,
AGEMIG_18,Age of persons born overseas - Census,80-84 years (no.),,,10171,,,,,14699,
AGEMIG_19,Age of persons born overseas - Census,85 years and over (no.),,,9525,,,,,12168,
ARRMIG_2,Year of arrival of persons born overseas - Census,Arrived within 5 years (%),,,18.8,,,,,14,
ARRMIG_3,Year of arrival of persons born overseas - Census,Arrived 5-10 years ago (%),,,19.3,,,,,15.4,
ARRMIG_4,Year of arrival of persons born overseas - Census,Arrived over 10 years ago (%),,,58.6,,,,,68.3,
ARRMIG_5,Year of arrival of persons born overseas - Census,Arrival not stated (%),,,3.3,,,,,2.4,
CITMIG_2,Citizenship status of persons born overseas - Census,Australian citizen (%),,,54.5,,,,,58.9,
CITMIG_3,Citizenship status of persons born overseas - Census,Not an Australian citizen (%),,,43.6,,,,,40.5,
CITMIG_4,Citizenship status of persons born overseas - Census,Citizenship not stated (%),,,1.9,,,,,0.6,
RELMIG_2,Religious affiliation of persons born overseas - Census,Buddhism (%),,,5.1,,,,,5.1,
RELMIG_3,Religious affiliation of persons born overseas - Census,Christianity (%),,,48.6,,,,,43.5,
RELMIG_4,Religious affiliation of persons born overseas - Census,Hinduism (%),,,4.6,,,,,5.8,
RELMIG_5,Religious affiliation of persons born overseas - Census,Islam (%),,,4.1,,,,,4.6,
RELMIG_6,Religious affiliation of persons born overseas - Census,Judaism (%),,,0.2,,,,,0.2,
RELMIG_7,Religious affiliation of persons born overseas - Census,Other religion (%),,,2.2,,,,,2.7,
RELMIG_11,Religious affiliation of persons born overseas - Census,"Secular beliefs, other spiritual beliefs, no religion (%)",,,30.4,,,,,35.3,
RELMIG_9,Religious affiliation of persons born overseas - Census,Religious affiliation inadequately described or not stated (%),,,4.7,,,,,2.9,
ENGMIG_2,English proficiency of persons born overseas - Census,Proficient in English (%),,,91.8,,,,,92.5,
ENGMIG_3,English proficiency of persons born overseas - Census,Not proficient in English (%),,,7.5,,,,,7,
ENGMIG_4,English proficiency of persons born overseas - Census,English proficiency not stated (%),,,0.7,,,,,0.5,
QUALMIG_2,Level of highest educational attainment of persons born overseas - Census,Postgraduate degree level (%),,,8.8,,,,,11.2,
QUALMIG_3,Level of highest educational attainment of persons born overseas - Census,Graduate diploma and graduate certificate level (%),,,1.9,,,,,2.3,
QUALMIG_4,Level of highest educational attainment of persons born overseas - Census,Bachelor degree level (%),,,20,,,,,22.6,
QUALMIG_5,Level of highest educational attainment of persons born overseas - Census,Advanced diploma and diploma level (%),,,10.4,,,,,11.1,
QUALMIG_6,Level of highest educational attainment of persons born overseas - Census,Certificate level (%),,,14,,,,,13.6,
QUALMIG_7,Level of highest educational attainment of persons born overseas - Census,School education level (%),,,36.4,,,,,31.6,
QUALMIG_8,Level of highest educational attainment of persons born overseas - Census,Education not stated (%),,,4.1,,,,,3.4,
OCCMIG_2,Occupation of persons born overseas - Persons aged 15 years and over - Census,Managers (%),,,11.5,,,,,11.8,
OCCMIG_3,Occupation of persons born overseas - Persons aged 15 years and over - Census,Professionals (%),,,24.3,,,,,26.4,
OCCMIG_4,Occupation of persons born overseas - Persons aged 15 years and over - Census,Technicians and trades workers (%),,,12.2,,,,,11.4,
OCCMIG_5,Occupation of persons born overseas - Persons aged 15 years and over - Census,Community and personal service workers (%),,,11.1,,,,,12.4,
OCCMIG_6,Occupation of persons born overseas - Persons aged 15 years and over - Census,Clerical and administrative workers (%),,,12.7,,,,,11.7,
OCCMIG_7,Occupation of persons born overseas - Persons aged 15 years and over - Census,Sales workers (%),,,7.5,,,,,6.4,
OCCMIG_8,Occupation of persons born overseas - Persons aged 15 years and over - Census,Machinery operators and drivers (%),,,7,,,,,7.4,
OCCMIG_9,Occupation of persons born overseas - Persons aged 15 years and over - Census,Labourers (%),,,12.1,,,,,10.7,
OCCMIG_10,Occupation of persons born overseas - Persons aged 15 years and over - Census,Occupation inadequately described or not stated (%),,,1.7,,,,,1.9,
OCCMIG_11,Occupation of persons born overseas - Persons aged 15 years and over - Census,Overseas born population employed (no.),,,327163,,,,,406308,
LFMIG_6,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Employed (no.),,,327163,,,,,406308,
LFMIG_3,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Unemployed (no.),,,30421,,,,,24627,
LFMIG_2,Labour force status of persons born overseas - Persons aged 15 years and over - Census,In the labour force (no.),,,357588,,,,,430934,
LFMIG_5,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Unemployment rate (%),,,8.5,,,,,5.7,
LFMIG_4,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Participation rate (%),,,65.3,,,,,66.9,
LFMIG_11,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Not in the labour force (%),,,33.8,,,,,32,
LFMIG_12,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Labour force status not stated (%),,,0.9,,,,,1.1,
LFMIG_7,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Overseas born population aged 15 years and over (no.),,,547335,,,,,644293,
INCMIG_2,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$1-$499 per week (%),,,27,,,,,21.7,
INCMIG_3,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$500-$999 per week (%),,,25,,,,,24.4,
INCMIG_4,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$1000-$1999 per week (%),,,23.8,,,,,28.1,
INCMIG_5,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$2000-$2999 per week (%),,,5.1,,,,,7.7,
INCMIG_6,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$3000 or more per week (%),,,3.1,,,,,5,
INCMIG_7,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,Nil income (%),,,12.7,,,,,10.2,
INCMIG_8,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,Negative income (%),,,0.7,,,,,0.7,
INCMIG_9,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,Income inadequately described or not stated (%),,,2.6,,,,,2.2,
LAND,Land area,Land area (ha),,,,,,,,1584200.7,
PROTECTED_AREA_3,Protected land areas - year ended 30 June,National parks (no.),,,29,,28,,28,,
PROTECTED_AREA_4,Protected land areas - year ended 30 June,Nature reserves (no.),,,2,,1,,1,,
