FIELD_7,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Health (%),9.2,,9.9,,,,,11,
FIELD_8,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Education (%),7.5,,7.4,,,,,7.9,
FIELD_9,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Management and commerce (%),17.3,,18.1,,,,,18.9,
FIELD_10,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Society and culture (%),9.6,,10.3,,,,,11.4,
FIELD_11,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Creative arts (%),3.1,,3.1,,,,,3.5,
FIELD_12,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,"Food, hospitality and personal services (%)",5.1,,5,,,,,5.1,
FIELD_13,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Mixed field programmes (%),0.1,,0.3,,,,,0.2,
FIELD_15,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Field of study inadequately described (%),1,,1.1,,,,,1.4,
FIELD_16,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Field of study not stated (%),16.2,,14.1,,,,,10.9,
YOUTH_2,Youth engagement in work/study - Persons aged 15-19 years - Census,Working full-time and studying part-time (%),2.6,,1.5,,,,,2,
YOUTH_3,Youth engagement in work/study - Persons aged 15-19 years - Census,Working part time and studying part-time (%),1.5,,1.6,,,,,2,
YOUTH_4,Youth engagement in work/study - Persons aged 15-19 years - Census,Working part-time and studying full-time (%),21.9,,22.5,,,,,28.6,
YOUTH_5,Youth engagement in work/study - Persons aged 15-19 years - Census,Working full-time (not studying) (%),10,,5,,,,,5.4,
YOUTH_6,Youth engagement in work/study - Persons aged 15-19 years - Census,Studying full-time (not working) (%),41.3,,48.9,,,,,42.8,
YOUTH_7,Youth engagement in work/study - Persons aged 15-19 years - Census,Working full-time and studying full-time (%),0.5,,0.3,,,,,0.6,
YOUTH_10,Youth engagement in work/study - Persons aged 15-19 years - Census,Working (away from work) and studying full-time (%),1.2,,0.9,,,,,1.2,
YOUTH_11,Youth engagement in work/study - Persons aged 15-19 years - Census,Other fully engaged (%),1.4,,0.8,,,,,0.6,
YOUTH_8,Youth engagement in work/study - Persons aged 15-19 years - Census,Total fully engaged (%),80.4,,81.5,,,,,83,
YOUTH_9,Youth engagement in work/study - Persons aged 15-19 years - Census,Total persons aged 15-19 years (no.),117747,,120131,,,,,123315,
LF_6,Labour force status - Persons aged 15 years and over - Census,Employed (no.),857631,,920201,,,,,1058890,
LF_3,Labour force status - Persons aged 15 years and over - Census,Unemployed (no.),42858,,81484,,,,,58919,
LF_2,Labour force status - Persons aged 15 years and over - Census,In the Labour force (no.),900495,,1001684,,,,,1117807,
LF_4,Labour force status - Persons aged 15 years and over - Census,Unemployment rate (%),4.8,,8.1,,,,,5.3,
LF_5,Labour force status - Persons aged 15 years and over - Census,Participation rate (%),64.5,,63.7,,,,,65.2,
LF_7,Labour force status - Persons aged 15 years and over - Census,Not in the labour force (%),29.6,,29.8,,,,,29.7,
LF_8,Labour force status - Persons aged 15 years and over - Census,Labour force status not stated (%),5.9,,6.5,,,,,5.1,
LF_9,Labour force status - Persons aged 15 years and over - Census,Total persons aged 15 years and over (no.),1396458,,1573532,,,,,1715415,
EMP_OCC_2,Occupation of employed persons - Persons aged 15 years and over - Census,Managers (%),11.4,,11.5,,,,,11.9,
EMP_OCC_3,Occupation of employed persons - Persons aged 15 years and over - Census,Professionals (%),21.7,,22.2,,,,,23.7,
EMP_OCC_4,Occupation of employed persons - Persons aged 15 years and over - Census,Technicians and trades workers (%),16.1,,15.6,,,,,14.7,
EMP_OCC_5,Occupation of employed persons - Persons aged 15 years and over - Census,Community and personal service workers (%),9.7,,10.8,,,,,12,
EMP_OCC_6,Occupation of employed persons - Persons aged 15 years and over - Census,Clerical and administrative workers (%),15.3,,13.6,,,,,12.5,
EMP_OCC_7,Occupation of employed persons - Persons aged 15 years and over - Census,Sales workers (%),9,,9.2,,,,,7.9,
EMP_OCC_8,Occupation of employed persons - Persons aged 15 years and over - Census,Machinery operators and drivers (%),6.6,,6.5,,,,,7,
EMP_OCC_9,Occupation of employed persons - Persons aged 15 years and over - Census,Labourers (%),8.8,,9,,,,,8.7,
EMP_OCC_10,Occupation of employed persons - Persons aged 15 years and over - Census,Occupation inadequately described or not stated (%),1.4,,1.6,,,,,1.7,
PRIVATE_2,Private health insurance - year ended 30 June,Persons who reported having private health insurance (no.),,,895680,895726,879103,876907,897240,,
ACTIV_3,Core activity need for assistance - Census,Persons who have need for assistance with core activities (no.),61583,,75340,,,,,97694,
ACTIV_2,Core activity need for assistance - Census,Persons who have need for assistance with core activities (%),3.6,,3.9,,,,,4.6,
LTHLTH_2,Long-term health conditions - Census,Arthritis (%),,,,,,,,7.4,
LTHLTH_3,Long-term health conditions - Census,Asthma (%),,,,,,,,7.3,
LTHLTH_4,Long-term health conditions - Census,Cancer (including remission) (%),,,,,,,,2.7,
LTHLTH_5,Long-term health conditions - Census,Dementia (including Alzheimerâ€™s) (%),,,,,,,,0.7,
LTHLTH_6,Long-term health conditions - Census,Diabetes (excluding gestational diabetes) (%),,,,,,,,4.3,
LTHLTH_7,Long-term health conditions - Census,Heart disease (including heart attack or angina) (%),,,,,,,,3.5,
LTHLTH_8,Long-term health conditions - Census,Kidney disease (%),,,,,,,,0.7,
LTHLTH_9,Long-term health conditions - Census,Lung condition (including COPD or emphysema) (%),,,,,,,,1.5,
LTHLTH_10,Long-term health conditions - Census,Mental health condition (including depression or anxiety) (%),,,,,,,,8.4,
LTHLTH_11,Long-term health conditions - Census,Stroke (%),,,,,,,,0.8,
LTHLTH_12,Long-term health conditions - Census,Other long-term health condition(s) (%),,,,,,,,7.6,
LTHLTH_13,Long-term health conditions - Census,No long-term health condition(s) (%),,,,,,,,62.5,
GIFTS2,Gifts and donations - year ended 30 June,Persons who made a gift or donation deduction (no.),,,388843,377934,361824,346094,357034,,
GIFTS3,Gifts and donations - year ended 30 June,Median value of gift and donation deductions ($),,,125,120,120,120,120,,
WORK_TRAV_3,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - train (no.),24096,,25722,,,,,22953,
WORK_TRAV_18,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - tram/light rail (no.),141,,141,,,,,49,
WORK_TRAV_4,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - bus (no.),30601,,34065,,,,,31806,
WORK_TRAV_19,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - ferry (no.),230,,213,,,,,217,
WORK_TRAV_5,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - car (as driver) (no.),527160,,590112,,,,,656733,
WORK_TRAV_21,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - car (as passenger) (no.),46370,,42205,,,,,46694,
WORK_TRAV_20,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - taxi or ride-share service (no.),1699,,1674,,,,,3717,
WORK_TRAV_22,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - truck (no.),7541,,6207,,,,,5673,
WORK_TRAV_6,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - motor bike/scooter (no.),4946,,4345,,,,,2803,
WORK_TRAV_7,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - bicycle (no.),9311,,9405,,,,,6854,
WORK_TRAV_8,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - other (no.),9653,,11265,,,,,14942,
WORK_TRAV_9,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - walked only (no.),19908,,18945,,,,,16774,
WORK_TRAV_10,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - total persons (no.),681644,,744315,,,,,809212,
WORK_TRAV_12,Method of travel to work - Employed persons aged 15 years and over - Census,Used more than one method - total persons (no.),41115,,40317,,,,,41400,
WORK_TRAV_23,Method of travel to work - Employed persons aged 15 years and over - Census,"Used at least one form of public transport (train, tram, bus, ferry) (no.)",90942,,94915,,,,,89552,
WORK_TRAV_24,Method of travel to work - Employed persons aged 15 years and over - Census,Travelled to work by car (as a driver or passenger) as at least one method of travel (no.),598274,,656048,,,,,728106,
WORK_TRAV_14,Method of travel to work - Employed persons aged 15 years and over - Census,Worked from home (no.),29478,,35528,,,,,80658,
WORK_TRAV_15,Method of travel to work - Employed persons aged 15 years and over - Census,Employed but did not go to work (no.),94106,,91187,,,,,123429,
WORK_TRAV_16,Method of travel to work - Employed persons aged 15 years and over - Census,Method of travel not stated (no.),11290,,8849,,,,,4194,
WORK_TRAV_17,Method of travel to work - Employed persons aged 15 years and over - Census,Total persons employed aged 15 years and over (no.),857631,,920201,,,,,1058890,
HHTYPE_2,Household composition - Occupied private dwellings - Census,Lone person households (no.),148017,,159004,,,,,194168,
HHTYPE_3,Household composition - Occupied private dwellings - Census,Group households (no.),26663,,27642,,,,,27450,
HHTYPE_4,Household composition - Occupied private dwellings - Census,Family households (no.),452417,,503641,,,,,557005,
HHTYPE_5,Household composition - Occupied private dwellings - Census,Total households (no.),627097,,690278,,,,,778620,
HHTYPE_6,Household composition - Occupied private dwellings - Census,Average household size (no. of persons),2.6,,2.6,,,,,2.6,
FAMILY_2,Family composition - Families in family households - Census,Couple families with children under 15 and/or dependent students (no.),174060,,199097,,,,,217671,
FAMILY_3,Family composition - Families in family households - Census,Couple families with non-dependent children only (no.),36048,,39421,,,,,43044,
FAMILY_4,Family composition - Families in family households - Census,Couple families without children (no.),174961,,193037,,,,,214131,
FAMILY_5,Family composition - Families in family households - Census,One parent families with children under 15 and/or dependent students (no.),44755,,48956,,,,,56004,
FAMILY_6,Family composition - Families in family households - Census,One parent families with non-dependent children only (no.),22576,,25600,,,,,30089,
FAMILY_7,Family composition - Families in family households - Census,Other families (no.),9041,,9214,,,,,9180,
FAMILY_8,Family composition - Families in family households - Census,Total families (no.),461447,,515323,,,,,570121,
FAMILY_9,Family composition - Families in family households - Census,Average family size (no. of persons),3,,3,,,,,3,
MARRIAGE_2,Social marital status - Persons aged 15 years and over - Census,Married in a registered marriage (no.),612556,,676282,,,,,737867,
MARRIAGE_3,Social marital status - Persons aged 15 years and over - Census,Married in a de facto marriage (no.),127255,,153511,,,,,178592,
MARRIAGE_4,Social marital status - Persons aged 15 years and over - Census,Not married (no.),509130,,564355,,,,,632126,
MARRIAGE_5,Registered marital status - Persons aged 15 years and over - Census,Married (%),48.7,,49,,,,,47.6,
MARRIAGE_6,Registered marital status - Persons aged 15 years and over - Census,Never married (%),35.4,,35.4,,,,,36.1,
MARRIAGE_7,Registered marital status - Persons aged 15 years and over - Census,Widowed (%),4.7,,4.4,,,,,4.4,
MARRIAGE_8,Registered marital status - Persons aged 15 years and over - Census,Divorced (%),8.3,,8.2,,,,,8.7,
MARRIAGE_9,Registered marital status - Persons aged 15 years and over - Census,Separated (%),2.9,,3,,,,,3.2,
INTERNET_2,Access to internet at home - Occupied private dwellings - Census,Internet accessed from dwelling (%),,,86.6,,,,,,
INTERNET_3,Access to internet at home - Occupied private dwellings - Census,Internet not accessed from dwelling (%),,,11.2,,,,,,
INTERNET_4,Access to internet at home - Occupied private dwellings - Census,Access to internet at home inadequately described or not stated (%),,,2.2,,,,,,
RENT_4,Rent and mortgage payments - Occupied private dwellings - Census,Median weekly household rental payment ($),320,,370,,,,,350,
RENT_5,Rent and mortgage payments - Occupied private dwellings - Census,Median monthly household mortgage payment ($),2000,,2000,,,,,1907,
CHILDCAR_2,Unpaid child care - Persons aged 15 years and over - Census,Persons who did not provide child care (%),63.9,,63.2,,,,,65,
CHILDCAR_3,Unpaid child care - Persons aged 15 years and over - Census,Persons who cared for own child/children (%),20.1,,20.9,,,,,21,
CHILDCAR_4,Unpaid child care - Persons aged 15 years and over - Census,Persons who cared for other child/children (%),7.1,,7.1,,,,,7.3,
CHILDCAR_5,Unpaid child care - Persons aged 15 years and over - Census,Persons who cared for own child/children and other child/children (%),1,,0.8,,,,,5.8,
CHILDCAR_6,Unpaid child care - Persons aged 15 years and over - Census,Unpaid child care not stated (%),7.9,,8,,,,,0.9,
UNPAIDW_2,Unpaid work - Persons aged 15 years and over - Census,Persons who provided unpaid assistance to a person with a disability (%),9.4,,9.9,,,,,10.9,
UNPAIDW_3,Unpaid work - Persons aged 15 years and over - Census,Persons undertaking voluntary work for an organisation or group (%),15.6,,17.9,,,,,15.1,
CHILD_2,Average number of children per family - Families with children - Census,Average number of children per family (no.),1.9,,1.8,,,,,1.8,
HOUSE_2,Housing suitability - Occupied private dwellings - Census,Dwellings with extra bedrooms needed (no.),,,15756,,,,,14715,
HOUSE_3,Housing suitability - Occupied private dwellings - Census,Dwellings with bedrooms spare (no.),,,545342,,,,,626357,
HOUSE_4,Housing suitability - Occupied private dwellings - Census,Dwellings with no bedrooms needed or spare (no.),,,89264,,,,,101692,
DWELL_2,Dwelling structure - Occupied private dwellings - Census,Separate house (no.),492965,,530834,,,,,605453,
DWELL_3,Dwelling structure - Occupied private dwellings - Census,"Semi-detached, row or terrace house, townhouse etc. (no.)",74519,,110152,,,,,110325,
DWELL_4,Dwelling structure - Occupied private dwellings - Census,Flat or apartment (no.),56753,,45421,,,,,59492,
DWELL_5,Dwelling structure - Occupied private dwellings - Census,Other dwelling (no.),2587,,2233,,,,,2537,
DWELL_6,Dwelling structure - Occupied private dwellings - Census,Dwelling structure not stated (no.),284,,1638,,,,,820,
DWELL_7,Dwelling structure - Occupied private dwellings - Census,Total occupied private dwellings (no.),627097,,690278,,,,,778620,
TENURE_7,Tenure type - Occupied private dwellings - Census,Owned outright (no.),183887,,193638,,,,,221616,
TENURE_8,Tenure type - Occupied private dwellings - Census,Owned with a mortgage (no.),249507,,289276,,,,,326548,
TENURE_9,Tenure type - Occupied private dwellings - Census,Rented (no.),167707,,179367,,,,,207464,
TENURE_10,Tenure type - Occupied private dwellings - Census,Other tenure type (no.),12221,,12385,,,,,13561,
TENURE_11,Tenure type - Occupied private dwellings - Census,Tenure type not stated (no.),13776,,15624,,,,,9433,
TENURE_2,Tenure type - Occupied private dwellings - Census,Owned outright (%),29.3,,28.1,,,,,28.5,
TENURE_3,Tenure type - Occupied private dwellings - Census,Owned with a mortgage (%),39.8,,41.9,,,,,41.9,
TENURE_4,Tenure type - Occupied private dwellings - Census,Rented (%),26.7,,26,,,,,26.6,
TENURE_5,Tenure type - Occupied private dwellings - Census,Other tenure type (%),1.9,,1.8,,,,,1.7,
TENURE_6,Tenure type - Occupied private dwellings - Census,Tenure type not stated (%),2.2,,2.3,,,,,1.2,
STRESS_10,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where mortgage repayments are less than or equal to 30% of imputed household income (no.),,,,,,,,236128,
STRESS_11,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where mortgage repayments are more than 30% of imputed household income (no.),,,,,,,,43368,
STRESS_12,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where rent payments are less than or equal to 30% of imputed household income (no.),,,,,,,,122447,
STRESS_13,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where rent payments are more than 30% of imputed household income (no.),,,,,,,,62110,
STRESS_14,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where mortgage repayments are less than or equal to 30% of imputed household income (%),,,,,,,,72.3,
STRESS_15,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where mortgage repayments are more than 30% of imputed household income (%),,,,,,,,13.3,
STRESS_16,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where rent payments are less than or equal to 30% of imputed household income (%),,,,,,,,59.0,
STRESS_17,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where rent payments are more than 30% of imputed household income (%),,,,,,,,29.9,
HOMELESS_3,Homelessness - Census,Count of homeless persons (no.),4717,,5304,,,,,5789,
HOMELESS_2,Homelessness - Census,"Homeless persons per 10,000 persons (rate)",28,,28,,,,,28,
COMMUTE_2,Commuting to work - Employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence (kms),,,15.2,,,,,,
COMMUTE_3,Commuting to work - Employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence (kms),,,11.5,,,,,,
COMMUTE_4,Commuting to work - Employed persons aged 15 years and older - Census,Average commuting distance to place of work (kms),,,15.1,,,,,,
COMMUTE_5,Commuting to work - Employed persons aged 15 years and older - Census,Median commuting distance to place of work (kms),,,11.5,,,,,,
COMMUTE_6,Commuting to work - Employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence - females (kms),,,13.8,,,,,,
COMMUTE_7,Commuting to work - Employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence - males (kms),,,16.6,,,,,,
COMMUTE_8,Commuting to work - Employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence - females (kms),,,10.5,,,,,,
COMMUTE_9,Commuting to work - Employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence - males (kms),,,12.6,,,,,,
COMMUTE_10,Commuting to work - Employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence - managers (kms),,,15.9,,,,,,
COMMUTE_11,Commuting to work - Employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence - professionals (kms),,,14.8,,,,,,
COMMUTE_12,Commuting to work - Employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence - technicians and trades workers (kms),,,17.5,,,,,,
COMMUTE_13,Commuting to work - Employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence - community and personal service Work (kms),,,13.8,,,,,,
COMMUTE_14,Commuting to work - Employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence - clerical and administrative workers (kms),,,15.5,,,,,,
COMMUTE_15,Commuting to work - Employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence - sales workers (kms),,,11.9,,,,,,
COMMUTE_16,Commuting to work - Employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence - machinery operators and drivers (kms),,,19.3,,,,,,
COMMUTE_17,Commuting to work - Employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence - labourers (kms),,,14.2,,,,,,
COMMUTE_18,Commuting to work - Employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence - managers (kms),,,12.1,,,,,,
COMMUTE_19,Commuting to work - Employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence - professionals (kms),,,11.5,,,,,,
COMMUTE_20,Commuting to work - Employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence - technicians and trades workers (kms),,,13.4,,,,,,
COMMUTE_21,Commuting to work - Employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence - community and personal service work (kms),,,10.1,,,,,,
COMMUTE_22,Commuting to work - Employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence - clerical and administrative workers (kms),,,12.5,,,,,,
COMMUTE_23,Commuting to work - Employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence - sales workers (kms),,,8.3,,,,,,
COMMUTE_24,Commuting to work - Employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence - machinery operators and drivers (kms),,,14.7,,,,,,
COMMUTE_25,Commuting to work - Employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence - labourers (kms),,,9.9,,,,,,
VEHIC_2,Number of motor vehicles per household - Occupied private dwellings - Census,No motor vehicles (no.),38593,,33695,,,,,38157,
VEHIC_3,Number of motor vehicles per household - Occupied private dwellings - Census,One motor vehicle (no.),208152,,222390,,,,,269697,
VEHIC_4,Number of motor vehicles per household - Occupied private dwellings - Census,Two motor vehicles (no.),242998,,271891,,,,,306608,
VEHIC_5,Number of motor vehicles per household - Occupied private dwellings - Census,Three motor vehicles (no.),80023,,92610,,,,,100028,
VEHIC_6,Number of motor vehicles per household - Occupied private dwellings - Census,Four or more motor vehicles (no.),40784,,50907,,,,,54751,
TOTMIG_3,Number of persons born overseas - Census,Males born overseas (no.),,,344451,,,,,365975,
TOTMIG_2,Number of persons born overseas - Census,Females born overseas (no.),,,356890,,,,,393667,
TOTMIG_4,Number of persons born overseas - Census,Persons born overseas (no.),,,701339,,,,,759641,
AGEMIG_2,Age of persons born overseas - Census,0-4 years (no.),,,6839,,,,,3797,
AGEMIG_3,Age of persons born overseas - Census,5-9 years (no.),,,19391,,,,,13172,
AGEMIG_4,Age of persons born overseas - Census,10-14 years (no.),,,26001,,,,,23800,
AGEMIG_5,Age of persons born overseas - Census,15-19 years (no.),,,30544,,,,,29583,
AGEMIG_6,Age of persons born overseas - Census,20-24 years (no.),,,41246,,,,,38624,
AGEMIG_7,Age of persons born overseas - Census,25-29 years (no.),,,58260,,,,,50421,
AGEMIG_8,Age of persons born overseas - Census,30-34 years (no.),,,69276,,,,,67281,
AGEMIG_9,Age of persons born overseas - Census,35-39 years (no.),,,61442,,,,,76108,
AGEMIG_10,Age of persons born overseas - Census,40-44 years (no.),,,57010,,,,,66566,
AGEMIG_11,Age of persons born overseas - Census,45-49 years (no.),,,58460,,,,,60320,
AGEMIG_12,Age of persons born overseas - Census,50-54 years (no.),,,58158,,,,,60610,
AGEMIG_13,Age of persons born overseas - Census,55-59 years (no.),,,49431,,,,,60605,
AGEMIG_14,Age of persons born overseas - Census,60-64 years (no.),,,42317,,,,,52247,
AGEMIG_15,Age of persons born overseas - Census,65-69 years (no.),,,41021,,,,,45081,
AGEMIG_16,Age of persons born overseas - Census,70-74 years (no.),,,29582,,,,,43233,
AGEMIG_17,Age of persons born overseas - Census,75-79 years (no.),,,22606,,,,,29573,
AGEMIG_18,Age of persons born overseas - Census,80-84 years (no.),,,15627,,,,,20361,
AGEMIG_19,Age of persons born overseas - Census,85 years and over (no.),,,14123,,,,,18262,
ARRMIG_2,Year of arrival of persons born overseas - Census,Arrived within 5 years (%),,,18.6,,,,,10.5,
ARRMIG_3,Year of arrival of persons born overseas - Census,Arrived 5-10 years ago (%),,,20.3,,,,,16,
ARRMIG_4,Year of arrival of persons born overseas - Census,Arrived over 10 years ago (%),,,58.2,,,,,71.5,
ARRMIG_5,Year of arrival of persons born overseas - Census,Arrival not stated (%),,,2.8,,,,,2,
CITMIG_2,Citizenship status of persons born overseas - Census,Australian citizen (%),,,59,,,,,67.1,
CITMIG_3,Citizenship status of persons born overseas - Census,Not an Australian citizen (%),,,39.2,,,,,32.3,
CITMIG_4,Citizenship status of persons born overseas - Census,Citizenship not stated (%),,,1.8,,,,,0.5,
RELMIG_2,Religious affiliation of persons born overseas - Census,Buddhism (%),,,5.1,,,,,5.5,
RELMIG_3,Religious affiliation of persons born overseas - Census,Christianity (%),,,52.1,,,,,46.5,
RELMIG_4,Religious affiliation of persons born overseas - Census,Hinduism (%),,,4.4,,,,,5.1,
RELMIG_5,Religious affiliation of persons born overseas - Census,Islam (%),,,4.7,,,,,5.4,
RELMIG_6,Religious affiliation of persons born overseas - Census,Judaism (%),,,0.4,,,,,0.4,
RELMIG_7,Religious affiliation of persons born overseas - Census,Other religion (%),,,2,,,,,2.4,
RELMIG_11,Religious affiliation of persons born overseas - Census,"Secular beliefs, other spiritual beliefs, no religion (%)",,,27.1,,,,,32.1,
RELMIG_9,Religious affiliation of persons born overseas - Census,Religious affiliation inadequately described or not stated (%),,,4.2,,,,,2.5,
ENGMIG_2,English proficiency of persons born overseas - Census,Proficient in English (%),,,93.3,,,,,94,
ENGMIG_3,English proficiency of persons born overseas - Census,Not proficient in English (%),,,6.1,,,,,5.5,
ENGMIG_4,English proficiency of persons born overseas - Census,English proficiency not stated (%),,,0.7,,,,,0.4,
QUALMIG_2,Level of highest educational attainment of persons born overseas - Census,Postgraduate degree level (%),,,7.2,,,,,9.2,
QUALMIG_3,Level of highest educational attainment of persons born overseas - Census,Graduate diploma and graduate certificate level (%),,,2,,,,,2.4,
QUALMIG_4,Level of highest educational attainment of persons born overseas - Census,Bachelor degree level (%),,,20.1,,,,,22,
QUALMIG_5,Level of highest educational attainment of persons born overseas - Census,Advanced diploma and diploma level (%),,,11.1,,,,,11.5,
QUALMIG_6,Level of highest educational attainment of persons born overseas - Census,Certificate level (%),,,15.3,,,,,15,
QUALMIG_7,Level of highest educational attainment of persons born overseas - Census,School education level (%),,,35.7,,,,,32.2,
QUALMIG_8,Level of highest educational attainment of persons born overseas - Census,Education not stated (%),,,4.2,,,,,3.4,
OCCMIG_2,Occupation of persons born overseas - Persons aged 15 years and over - Census,Managers (%),,,11.3,,,,,11.5,
OCCMIG_3,Occupation of persons born overseas - Persons aged 15 years and over - Census,Professionals (%),,,23,,,,,24.6,
OCCMIG_4,Occupation of persons born overseas - Persons aged 15 years and over - Census,Technicians and trades workers (%),,,15.8,,,,,14.6,
OCCMIG_5,Occupation of persons born overseas - Persons aged 15 years and over - Census,Community and personal service workers (%),,,11.5,,,,,12.9,
OCCMIG_6,Occupation of persons born overseas - Persons aged 15 years and over - Census,Clerical and administrative workers (%),,,12.2,,,,,11.4,
OCCMIG_7,Occupation of persons born overseas - Persons aged 15 years and over - Census,Sales workers (%),,,7.6,,,,,6.4,
OCCMIG_8,Occupation of persons born overseas - Persons aged 15 years and over - Census,Machinery operators and drivers (%),,,6.6,,,,,7.1,
OCCMIG_9,Occupation of persons born overseas - Persons aged 15 years and over - Census,Labourers (%),,,10.5,,,,,9.7,
OCCMIG_10,Occupation of persons born overseas - Persons aged 15 years and over - Census,Occupation inadequately described or not stated (%),,,1.6,,,,,1.7,
OCCMIG_11,Occupation of persons born overseas - Persons aged 15 years and over - Census,Overseas born population employed (no.),,,392527,,,,,456790,
LFMIG_6,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Employed (no.),,,392527,,,,,456790,
LFMIG_3,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Unemployed (no.),,,36557,,,,,23359,
LFMIG_2,Labour force status of persons born overseas - Persons aged 15 years and over - Census,In the labour force (no.),,,429081,,,,,480149,
LFMIG_5,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Unemployment rate (%),,,8.5,,,,,4.9,
LFMIG_4,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Participation rate (%),,,66.1,,,,,66.8,
LFMIG_11,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Not in the labour force (%),,,33,,,,,32.2,
LFMIG_12,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Labour force status not stated (%),,,0.9,,,,,1,
LFMIG_7,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Overseas born population aged 15 years and over (no.),,,649102,,,,,718874,
INCMIG_2,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$1-$499 per week (%),,,26.2,,,,,22.6,
INCMIG_3,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$500-$999 per week (%),,,21.9,,,,,21.5,
INCMIG_4,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$1000-$1999 per week (%),,,25.2,,,,,28,
INCMIG_5,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$2000-$2999 per week (%),,,6.7,,,,,8.8,
INCMIG_6,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$3000 or more per week (%),,,4.4,,,,,6.3,
INCMIG_7,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,Nil income (%),,,12.2,,,,,10,
INCMIG_8,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,Negative income (%),,,0.7,,,,,0.7,
INCMIG_9,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,Income inadequately described or not stated (%),,,2.7,,,,,2.1,
LAND,Land area,Land area (ha),,,,,,,,641657.2,
PROTECTED_AREA_3,Protected land areas - year ended 30 June,National parks (no.),,,36,,36,,38,,
PROTECTED_AREA_4,Protected land areas - year ended 30 June,Nature reserves (no.),,,77,,78,,81,,
PROTECTED_AREA_5,Protected land areas - year ended 30 June,All other protected land areas (no.),,,37,,47,,48,,
PROTECTED_AREA_6,Protected land areas - year ended 30 June,Total protected land areas (no.),,,150,,161,,167,,
