FIELD_16,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Field of study not stated (%),24.8,,22.1,,,,,16.3,
YOUTH_2,Youth engagement in work/study - Persons aged 15-19 years - Census,Working full-time and studying part-time (%),3.2,,2.4,,,,,2.5,
YOUTH_3,Youth engagement in work/study - Persons aged 15-19 years - Census,Working part time and studying part-time (%),1.4,,1.7,,,,,1.8,
YOUTH_4,Youth engagement in work/study - Persons aged 15-19 years - Census,Working part-time and studying full-time (%),16.1,,18.9,,,,,23.4,
YOUTH_5,Youth engagement in work/study - Persons aged 15-19 years - Census,Working full-time (not studying) (%),13.7,,9.5,,,,,7.9,
YOUTH_6,Youth engagement in work/study - Persons aged 15-19 years - Census,Studying full-time (not working) (%),34.4,,40.1,,,,,35.4,
YOUTH_7,Youth engagement in work/study - Persons aged 15-19 years - Census,Working full-time and studying full-time (%),0.7,,0.5,,,,,1,
YOUTH_10,Youth engagement in work/study - Persons aged 15-19 years - Census,Working (away from work) and studying full-time (%),0.7,,0.7,,,,,1.1,
YOUTH_11,Youth engagement in work/study - Persons aged 15-19 years - Census,Other fully engaged (%),1.3,,1.3,,,,,0.9,
YOUTH_8,Youth engagement in work/study - Persons aged 15-19 years - Census,Total fully engaged (%),71.6,,75.2,,,,,73.9,
YOUTH_9,Youth engagement in work/study - Persons aged 15-19 years - Census,Total persons aged 15-19 years (no.),8023,,7600,,,,,7651,
LF_6,Labour force status - Persons aged 15 years and over - Census,Employed (no.),63043,,71358,,,,,74631,
LF_3,Labour force status - Persons aged 15 years and over - Census,Unemployed (no.),2354,,3466,,,,,3131,
LF_2,Labour force status - Persons aged 15 years and over - Census,In the Labour force (no.),65396,,74821,,,,,77762,
LF_4,Labour force status - Persons aged 15 years and over - Census,Unemployment rate (%),3.6,,4.6,,,,,4,
LF_5,Labour force status - Persons aged 15 years and over - Census,Participation rate (%),68.7,,68.5,,,,,69.7,
LF_7,Labour force status - Persons aged 15 years and over - Census,Not in the labour force (%),20.5,,20,,,,,21.4,
LF_8,Labour force status - Persons aged 15 years and over - Census,Labour force status not stated (%),10.8,,11.5,,,,,8.9,
LF_9,Labour force status - Persons aged 15 years and over - Census,Total persons aged 15 years and over (no.),95208,,109301,,,,,111611,
EMP_OCC_2,Occupation of employed persons - Persons aged 15 years and over - Census,Managers (%),12.6,,12.3,,,,,13,
EMP_OCC_3,Occupation of employed persons - Persons aged 15 years and over - Census,Professionals (%),19.5,,19.3,,,,,21.7,
EMP_OCC_4,Occupation of employed persons - Persons aged 15 years and over - Census,Technicians and trades workers (%),16.2,,17.3,,,,,14.5,
EMP_OCC_5,Occupation of employed persons - Persons aged 15 years and over - Census,Community and personal service workers (%),12.8,,12.4,,,,,14.7,
EMP_OCC_6,Occupation of employed persons - Persons aged 15 years and over - Census,Clerical and administrative workers (%),16.3,,14.6,,,,,14.2,
EMP_OCC_7,Occupation of employed persons - Persons aged 15 years and over - Census,Sales workers (%),7.4,,7.3,,,,,7,
EMP_OCC_8,Occupation of employed persons - Persons aged 15 years and over - Census,Machinery operators and drivers (%),6.2,,5.9,,,,,5.4,
EMP_OCC_9,Occupation of employed persons - Persons aged 15 years and over - Census,Labourers (%),7.3,,8.8,,,,,7.8,
EMP_OCC_10,Occupation of employed persons - Persons aged 15 years and over - Census,Occupation inadequately described or not stated (%),1.7,,2.1,,,,,1.9,
PRIVATE_2,Private health insurance - year ended 30 June,Persons who reported having private health insurance (no.),,,53119,52661,51081,50413,50030,,
ACTIV_3,Core activity need for assistance - Census,Persons who have need for assistance with core activities (no.),3080,,3915,,,,,5139,
ACTIV_2,Core activity need for assistance - Census,Persons who have need for assistance with core activities (%),2.6,,2.9,,,,,3.7,
LTHLTH_2,Long-term health conditions - Census,Arthritis (%),,,,,,,,5.3,
LTHLTH_3,Long-term health conditions - Census,Asthma (%),,,,,,,,6.1,
LTHLTH_4,Long-term health conditions - Census,Cancer (including remission) (%),,,,,,,,1.9,
LTHLTH_5,Long-term health conditions - Census,Dementia (including Alzheimerâ€™s) (%),,,,,,,,0.4,
LTHLTH_6,Long-term health conditions - Census,Diabetes (excluding gestational diabetes) (%),,,,,,,,3.7,
LTHLTH_7,Long-term health conditions - Census,Heart disease (including heart attack or angina) (%),,,,,,,,2.4,
LTHLTH_8,Long-term health conditions - Census,Kidney disease (%),,,,,,,,0.7,
LTHLTH_9,Long-term health conditions - Census,Lung condition (including COPD or emphysema) (%),,,,,,,,1.2,
LTHLTH_10,Long-term health conditions - Census,Mental health condition (including depression or anxiety) (%),,,,,,,,5.9,
LTHLTH_11,Long-term health conditions - Census,Stroke (%),,,,,,,,0.6,
LTHLTH_12,Long-term health conditions - Census,Other long-term health condition(s) (%),,,,,,,,6.5,
LTHLTH_13,Long-term health conditions - Census,No long-term health condition(s) (%),,,,,,,,64.5,
GIFTS2,Gifts and donations - year ended 30 June,Persons who made a gift or donation deduction (no.),,,35113,34002,31710,27945,28011,,
GIFTS3,Gifts and donations - year ended 30 June,Median value of gift and donation deductions ($),,,100,100,100,100,100,,
WORK_TRAV_3,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - train (no.),15,,39,,,,,6,
WORK_TRAV_18,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - tram/light rail (no.),13,,12,,,,,7,
WORK_TRAV_4,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - bus (no.),2059,,4124,,,,,1700,
WORK_TRAV_19,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - ferry (no.),25,,16,,,,,27,
WORK_TRAV_5,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - car (as driver) (no.),39761,,46204,,,,,50635,
WORK_TRAV_21,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - car (as passenger) (no.),4612,,4376,,,,,4399,
WORK_TRAV_20,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - taxi or ride-share service (no.),215,,179,,,,,287,
WORK_TRAV_22,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - truck (no.),446,,373,,,,,398,
WORK_TRAV_6,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - motor bike/scooter (no.),1011,,1049,,,,,880,
WORK_TRAV_7,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - bicycle (no.),1662,,1500,,,,,1266,
WORK_TRAV_8,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - other (no.),759,,704,,,,,866,
WORK_TRAV_9,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - walked only (no.),3085,,2831,,,,,2761,
WORK_TRAV_10,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - total persons (no.),53667,,61405,,,,,63244,
WORK_TRAV_12,Method of travel to work - Employed persons aged 15 years and over - Census,Used more than one method - total persons (no.),958,,1947,,,,,1016,
WORK_TRAV_23,Method of travel to work - Employed persons aged 15 years and over - Census,"Used at least one form of public transport (train, tram, bus, ferry) (no.)",2507,,5566,,,,,2162,
WORK_TRAV_24,Method of travel to work - Employed persons aged 15 years and over - Census,Travelled to work by car (as a driver or passenger) as at least one method of travel (no.),45209,,52321,,,,,55941,
WORK_TRAV_14,Method of travel to work - Employed persons aged 15 years and over - Census,Worked from home (no.),1684,,1741,,,,,3235,
WORK_TRAV_15,Method of travel to work - Employed persons aged 15 years and over - Census,Employed but did not go to work (no.),5813,,5436,,,,,6731,
WORK_TRAV_16,Method of travel to work - Employed persons aged 15 years and over - Census,Method of travel not stated (no.),926,,821,,,,,409,
WORK_TRAV_17,Method of travel to work - Employed persons aged 15 years and over - Census,Total persons employed aged 15 years and over (no.),63043,,71358,,,,,74631,
HHTYPE_2,Household composition - Occupied private dwellings - Census,Lone person households (no.),8260,,8955,,,,,11060,
HHTYPE_3,Household composition - Occupied private dwellings - Census,Group households (no.),2563,,2572,,,,,2654,
HHTYPE_4,Household composition - Occupied private dwellings - Census,Family households (no.),27909,,31518,,,,,33581,
HHTYPE_5,Household composition - Occupied private dwellings - Census,Total households (no.),38729,,43044,,,,,47297,
HHTYPE_6,Household composition - Occupied private dwellings - Census,Average household size (no. of persons),2.7,,2.7,,,,,2.6,
FAMILY_2,Family composition - Families in family households - Census,Couple families with children under 15 and/or dependent students (no.),11191,,13134,,,,,13454,
FAMILY_3,Family composition - Families in family households - Census,Couple families with non-dependent children only (no.),1916,,2012,,,,,2212,
FAMILY_4,Family composition - Families in family households - Census,Couple families without children (no.),10663,,12294,,,,,12828,
FAMILY_5,Family composition - Families in family households - Census,One parent families with children under 15 and/or dependent students (no.),3275,,3169,,,,,3888,
FAMILY_6,Family composition - Families in family households - Census,One parent families with non-dependent children only (no.),1293,,1435,,,,,1725,
FAMILY_7,Family composition - Families in family households - Census,Other families (no.),473,,515,,,,,578,
FAMILY_8,Family composition - Families in family households - Census,Total families (no.),28811,,32566,,,,,34687,
FAMILY_9,Family composition - Families in family households - Census,Average family size (no. of persons),3,,3,,,,,3,
MARRIAGE_2,Social marital status - Persons aged 15 years and over - Census,Married in a registered marriage (no.),32863,,37847,,,,,39443,
MARRIAGE_3,Social marital status - Persons aged 15 years and over - Census,Married in a de facto marriage (no.),12521,,15089,,,,,15182,
MARRIAGE_4,Social marital status - Persons aged 15 years and over - Census,Not married (no.),31975,,35333,,,,,39987,
MARRIAGE_5,Registered marital status - Persons aged 15 years and over - Census,Married (%),42,,43.9,,,,,42.3,
MARRIAGE_6,Registered marital status - Persons aged 15 years and over - Census,Never married (%),42.9,,42.1,,,,,43.1,
MARRIAGE_7,Registered marital status - Persons aged 15 years and over - Census,Widowed (%),2.7,,2.6,,,,,3,
MARRIAGE_8,Registered marital status - Persons aged 15 years and over - Census,Divorced (%),9,,8.2,,,,,8.2,
MARRIAGE_9,Registered marital status - Persons aged 15 years and over - Census,Separated (%),3.3,,3.2,,,,,3.4,
INTERNET_2,Access to internet at home - Occupied private dwellings - Census,Internet accessed from dwelling (%),,,84.8,,,,,,
INTERNET_3,Access to internet at home - Occupied private dwellings - Census,Internet not accessed from dwelling (%),,,11.7,,,,,,
INTERNET_4,Access to internet at home - Occupied private dwellings - Census,Access to internet at home inadequately described or not stated (%),,,3.5,,,,,,
RENT_4,Rent and mortgage payments - Occupied private dwellings - Census,Median weekly household rental payment ($),369,,430,,,,,385,
RENT_5,Rent and mortgage payments - Occupied private dwellings - Census,Median monthly household mortgage payment ($),2167,,2200,,,,,2100,
CHILDCAR_2,Unpaid child care - Persons aged 15 years and over - Census,Persons who did not provide child care (%),59.5,,59.5,,,,,62.4,
CHILDCAR_3,Unpaid child care - Persons aged 15 years and over - Census,Persons who cared for own child/children (%),19.4,,20.4,,,,,20.2,
CHILDCAR_4,Unpaid child care - Persons aged 15 years and over - Census,Persons who cared for other child/children (%),6.1,,5.6,,,,,5.9,
CHILDCAR_5,Unpaid child care - Persons aged 15 years and over - Census,Persons who cared for own child/children and other child/children (%),1.1,,0.7,,,,,10.6,
CHILDCAR_6,Unpaid child care - Persons aged 15 years and over - Census,Unpaid child care not stated (%),13.9,,13.9,,,,,0.9,
UNPAIDW_2,Unpaid work - Persons aged 15 years and over - Census,Persons who provided unpaid assistance to a person with a disability (%),7.2,,7.7,,,,,9,
UNPAIDW_3,Unpaid work - Persons aged 15 years and over - Census,Persons undertaking voluntary work for an organisation or group (%),16.9,,17.5,,,,,15.9,
CHILD_2,Average number of children per family - Families with children - Census,Average number of children per family (no.),1.9,,1.8,,,,,1.8,
HOUSE_2,Housing suitability - Occupied private dwellings - Census,Dwellings with extra bedrooms needed (no.),,,2548,,,,,2552,
HOUSE_3,Housing suitability - Occupied private dwellings - Census,Dwellings with bedrooms spare (no.),,,27694,,,,,31593,
HOUSE_4,Housing suitability - Occupied private dwellings - Census,Dwellings with no bedrooms needed or spare (no.),,,9524,,,,,10166,
DWELL_2,Dwelling structure - Occupied private dwellings - Census,Separate house (no.),24867,,27237,,,,,29937,
DWELL_3,Dwelling structure - Occupied private dwellings - Census,"Semi-detached, row or terrace house, townhouse etc. (no.)",4981,,4642,,,,,4950,
DWELL_4,Dwelling structure - Occupied private dwellings - Census,Flat or apartment (no.),7651,,10060,,,,,11824,
DWELL_5,Dwelling structure - Occupied private dwellings - Census,Other dwelling (no.),1122,,845,,,,,429,
DWELL_6,Dwelling structure - Occupied private dwellings - Census,Dwelling structure not stated (no.),104,,258,,,,,151,
DWELL_7,Dwelling structure - Occupied private dwellings - Census,Total occupied private dwellings (no.),38729,,43044,,,,,47297,
TENURE_7,Tenure type - Occupied private dwellings - Census,Owned outright (no.),6920,,7191,,,,,8186,
TENURE_8,Tenure type - Occupied private dwellings - Census,Owned with a mortgage (no.),14192,,15110,,,,,16881,
TENURE_9,Tenure type - Occupied private dwellings - Census,Rented (no.),15756,,18493,,,,,20717,
TENURE_10,Tenure type - Occupied private dwellings - Census,Other tenure type (no.),698,,827,,,,,678,
TENURE_11,Tenure type - Occupied private dwellings - Census,Tenure type not stated (no.),1159,,1418,,,,,824,
TENURE_2,Tenure type - Occupied private dwellings - Census,Owned outright (%),17.9,,16.7,,,,,17.3,
TENURE_3,Tenure type - Occupied private dwellings - Census,Owned with a mortgage (%),36.6,,35.1,,,,,35.7,
TENURE_4,Tenure type - Occupied private dwellings - Census,Rented (%),40.7,,43,,,,,43.8,
TENURE_5,Tenure type - Occupied private dwellings - Census,Other tenure type (%),1.8,,1.9,,,,,1.4,
TENURE_6,Tenure type - Occupied private dwellings - Census,Tenure type not stated (%),3,,3.3,,,,,1.7,
STRESS_10,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where mortgage repayments are less than or equal to 30% of imputed household income (no.),,,,,,,,12395,
STRESS_11,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where mortgage repayments are more than 30% of imputed household income (no.),,,,,,,,1938,
STRESS_12,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where rent payments are less than or equal to 30% of imputed household income (no.),,,,,,,,13825,
STRESS_13,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where rent payments are more than 30% of imputed household income (no.),,,,,,,,4036,
STRESS_14,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where mortgage repayments are less than or equal to 30% of imputed household income (%),,,,,,,,73.4,
STRESS_15,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where mortgage repayments are more than 30% of imputed household income (%),,,,,,,,11.5,
STRESS_16,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where rent payments are less than or equal to 30% of imputed household income (%),,,,,,,,66.7,
STRESS_17,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where rent payments are more than 30% of imputed household income (%),,,,,,,,19.5,
HOMELESS_3,Homelessness - Census,Count of homeless persons (no.),1269,,1762,,,,,1990,
HOMELESS_2,Homelessness - Census,"Homeless persons per 10,000 persons (rate)",100,,120,,,,,130,
COMMUTE_2,Commuting to work - Employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence (kms),,,13.2,,,,,,
COMMUTE_3,Commuting to work - Employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence (kms),,,10.2,,,,,,
COMMUTE_4,Commuting to work - Employed persons aged 15 years and older - Census,Average commuting distance to place of work (kms),,,12.8,,,,,,
COMMUTE_5,Commuting to work - Employed persons aged 15 years and older - Census,Median commuting distance to place of work (kms),,,10.2,,,,,,
COMMUTE_6,Commuting to work - Employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence - females (kms),,,12.1,,,,,,
COMMUTE_7,Commuting to work - Employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence - males (kms),,,14.2,,,,,,
COMMUTE_8,Commuting to work - Employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence - females (kms),,,9,,,,,,
COMMUTE_9,Commuting to work - Employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence - males (kms),,,11,,,,,,
COMMUTE_10,Commuting to work - Employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence - managers (kms),,,12.8,,,,,,
COMMUTE_11,Commuting to work - Employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence - professionals (kms),,,12.4,,,,,,
COMMUTE_12,Commuting to work - Employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence - technicians and trades workers (kms),,,15.9,,,,,,
COMMUTE_13,Commuting to work - Employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence - community and personal service Work (kms),,,10.9,,,,,,
COMMUTE_14,Commuting to work - Employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence - clerical and administrative workers (kms),,,13.5,,,,,,
COMMUTE_15,Commuting to work - Employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence - sales workers (kms),,,9.8,,,,,,
COMMUTE_16,Commuting to work - Employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence - machinery operators and drivers (kms),,,16.6,,,,,,
COMMUTE_17,Commuting to work - Employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence - labourers (kms),,,13.9,,,,,,
COMMUTE_18,Commuting to work - Employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence - managers (kms),,,10.1,,,,,,
COMMUTE_19,Commuting to work - Employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence - professionals (kms),,,9.1,,,,,,
COMMUTE_20,Commuting to work - Employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence - technicians and trades workers (kms),,,12.3,,,,,,
COMMUTE_21,Commuting to work - Employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence - community and personal service work (kms),,,8.4,,,,,,
COMMUTE_22,Commuting to work - Employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence - clerical and administrative workers (kms),,,11.4,,,,,,
COMMUTE_23,Commuting to work - Employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence - sales workers (kms),,,6.3,,,,,,
COMMUTE_24,Commuting to work - Employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence - machinery operators and drivers (kms),,,12,,,,,,
COMMUTE_25,Commuting to work - Employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence - labourers (kms),,,9.9,,,,,,
VEHIC_2,Number of motor vehicles per household - Occupied private dwellings - Census,No motor vehicles (no.),2589,,2285,,,,,2579,
VEHIC_3,Number of motor vehicles per household - Occupied private dwellings - Census,One motor vehicle (no.),12492,,13058,,,,,15735,
VEHIC_4,Number of motor vehicles per household - Occupied private dwellings - Census,Two motor vehicles (no.),14738,,16774,,,,,18287,
VEHIC_5,Number of motor vehicles per household - Occupied private dwellings - Census,Three motor vehicles (no.),4992,,5844,,,,,6310,
VEHIC_6,Number of motor vehicles per household - Occupied private dwellings - Census,Four or more motor vehicles (no.),2381,,3140,,,,,3413,
TOTMIG_3,Number of persons born overseas - Census,Males born overseas (no.),,,17443,,,,,18430,
TOTMIG_2,Number of persons born overseas - Census,Females born overseas (no.),,,17461,,,,,20391,
TOTMIG_4,Number of persons born overseas - Census,Persons born overseas (no.),,,34903,,,,,38817,
AGEMIG_2,Age of persons born overseas - Census,0-4 years (no.),,,599,,,,,306,
AGEMIG_3,Age of persons born overseas - Census,5-9 years (no.),,,1168,,,,,1009,
AGEMIG_4,Age of persons born overseas - Census,10-14 years (no.),,,1336,,,,,1308,
AGEMIG_5,Age of persons born overseas - Census,15-19 years (no.),,,1240,,,,,1414,
AGEMIG_6,Age of persons born overseas - Census,20-24 years (no.),,,1996,,,,,2148,
AGEMIG_7,Age of persons born overseas - Census,25-29 years (no.),,,3849,,,,,4397,
AGEMIG_8,Age of persons born overseas - Census,30-34 years (no.),,,4433,,,,,5186,
AGEMIG_9,Age of persons born overseas - Census,35-39 years (no.),,,3759,,,,,4372,
AGEMIG_10,Age of persons born overseas - Census,40-44 years (no.),,,3076,,,,,3624,
AGEMIG_11,Age of persons born overseas - Census,45-49 years (no.),,,2845,,,,,2857,
AGEMIG_12,Age of persons born overseas - Census,50-54 years (no.),,,2591,,,,,2607,
AGEMIG_13,Age of persons born overseas - Census,55-59 years (no.),,,2226,,,,,2383,
AGEMIG_14,Age of persons born overseas - Census,60-64 years (no.),,,1850,,,,,2064,
AGEMIG_15,Age of persons born overseas - Census,65-69 years (no.),,,1630,,,,,1709,
AGEMIG_16,Age of persons born overseas - Census,70-74 years (no.),,,1015,,,,,1532,
AGEMIG_17,Age of persons born overseas - Census,75-79 years (no.),,,693,,,,,945,
AGEMIG_18,Age of persons born overseas - Census,80-84 years (no.),,,373,,,,,577,
AGEMIG_19,Age of persons born overseas - Census,85 years and over (no.),,,235,,,,,375,
ARRMIG_2,Year of arrival of persons born overseas - Census,Arrived within 5 years (%),,,26.8,,,,,19.7,
ARRMIG_3,Year of arrival of persons born overseas - Census,Arrived 5-10 years ago (%),,,22.4,,,,,23.5,
ARRMIG_4,Year of arrival of persons born overseas - Census,Arrived over 10 years ago (%),,,46.8,,,,,54.2,
ARRMIG_5,Year of arrival of persons born overseas - Census,Arrival not stated (%),,,4,,,,,2.6,
CITMIG_2,Citizenship status of persons born overseas - Census,Australian citizen (%),,,53,,,,,54.6,
CITMIG_3,Citizenship status of persons born overseas - Census,Not an Australian citizen (%),,,45.1,,,,,44.9,
CITMIG_4,Citizenship status of persons born overseas - Census,Citizenship not stated (%),,,1.9,,,,,0.6,
RELMIG_2,Religious affiliation of persons born overseas - Census,Buddhism (%),,,7.3,,,,,8,
RELMIG_3,Religious affiliation of persons born overseas - Census,Christianity (%),,,51.9,,,,,44.4,
RELMIG_4,Religious affiliation of persons born overseas - Census,Hinduism (%),,,7.4,,,,,11.5,
RELMIG_5,Religious affiliation of persons born overseas - Census,Islam (%),,,4.4,,,,,5.6,
RELMIG_6,Religious affiliation of persons born overseas - Census,Judaism (%),,,0.1,,,,,0.1,
RELMIG_7,Religious affiliation of persons born overseas - Census,Other religion (%),,,1.5,,,,,2.5,
RELMIG_11,Religious affiliation of persons born overseas - Census,"Secular beliefs, other spiritual beliefs, no religion (%)",,,23.6,,,,,25.5,
RELMIG_9,Religious affiliation of persons born overseas - Census,Religious affiliation inadequately described or not stated (%),,,3.9,,,,,2.3,
ENGMIG_2,English proficiency of persons born overseas - Census,Proficient in English (%),,,91.7,,,,,93.4,
ENGMIG_3,English proficiency of persons born overseas - Census,Not proficient in English (%),,,7.4,,,,,6,
ENGMIG_4,English proficiency of persons born overseas - Census,English proficiency not stated (%),,,0.9,,,,,0.6,
QUALMIG_2,Level of highest educational attainment of persons born overseas - Census,Postgraduate degree level (%),,,8.2,,,,,13.7,
QUALMIG_3,Level of highest educational attainment of persons born overseas - Census,Graduate diploma and graduate certificate level (%),,,2.1,,,,,2.6,
QUALMIG_4,Level of highest educational attainment of persons born overseas - Census,Bachelor degree level (%),,,22.2,,,,,24.7,
QUALMIG_5,Level of highest educational attainment of persons born overseas - Census,Advanced diploma and diploma level (%),,,10.2,,,,,10.3,
QUALMIG_6,Level of highest educational attainment of persons born overseas - Census,Certificate level (%),,,15,,,,,12.3,
QUALMIG_7,Level of highest educational attainment of persons born overseas - Census,School education level (%),,,33.1,,,,,29,
QUALMIG_8,Level of highest educational attainment of persons born overseas - Census,Education not stated (%),,,4.6,,,,,3.5,
OCCMIG_2,Occupation of persons born overseas - Persons aged 15 years and over - Census,Managers (%),,,10.9,,,,,10.6,
OCCMIG_3,Occupation of persons born overseas - Persons aged 15 years and over - Census,Professionals (%),,,20.4,,,,,21.9,
OCCMIG_4,Occupation of persons born overseas - Persons aged 15 years and over - Census,Technicians and trades workers (%),,,16.4,,,,,12.8,
OCCMIG_5,Occupation of persons born overseas - Persons aged 15 years and over - Census,Community and personal service workers (%),,,14.1,,,,,17.9,
OCCMIG_6,Occupation of persons born overseas - Persons aged 15 years and over - Census,Clerical and administrative workers (%),,,11.3,,,,,11.3,
OCCMIG_7,Occupation of persons born overseas - Persons aged 15 years and over - Census,Sales workers (%),,,7.5,,,,,7.7,
OCCMIG_8,Occupation of persons born overseas - Persons aged 15 years and over - Census,Machinery operators and drivers (%),,,5.2,,,,,5,
OCCMIG_9,Occupation of persons born overseas - Persons aged 15 years and over - Census,Labourers (%),,,12.5,,,,,11,
OCCMIG_10,Occupation of persons born overseas - Persons aged 15 years and over - Census,Occupation inadequately described or not stated (%),,,1.7,,,,,1.8,
OCCMIG_11,Occupation of persons born overseas - Persons aged 15 years and over - Census,Overseas born population employed (no.),,,22792,,,,,26514,
LFMIG_6,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Employed (no.),,,22792,,,,,26514,
LFMIG_3,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Unemployed (no.),,,1146,,,,,977,
LFMIG_2,Labour force status of persons born overseas - Persons aged 15 years and over - Census,In the labour force (no.),,,23942,,,,,27490,
LFMIG_5,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Unemployment rate (%),,,4.8,,,,,3.6,
LFMIG_4,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Participation rate (%),,,75.3,,,,,76,
LFMIG_11,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Not in the labour force (%),,,23.8,,,,,22.9,
LFMIG_12,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Labour force status not stated (%),,,0.9,,,,,1.2,
LFMIG_7,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Overseas born population aged 15 years and over (no.),,,31809,,,,,36191,
INCMIG_2,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$1-$499 per week (%),,,18.3,,,,,16.3,
INCMIG_3,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$500-$999 per week (%),,,23.7,,,,,23.7,
INCMIG_4,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$1000-$1999 per week (%),,,31.5,,,,,36,
INCMIG_5,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$2000-$2999 per week (%),,,8.1,,,,,8.4,
INCMIG_6,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$3000 or more per week (%),,,5,,,,,4.3,
INCMIG_7,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,Nil income (%),,,9.8,,,,,8.5,
INCMIG_8,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,Negative income (%),,,0.8,,,,,0.6,
INCMIG_9,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,Income inadequately described or not stated (%),,,2.9,,,,,2,
LAND,Land area,Land area (ha),,,,,,,,316770.3,
PROTECTED_AREA_5,Protected land areas - year ended 30 June,All other protected land areas (no.),,,14,,14,,14,,
PROTECTED_AREA_6,Protected land areas - year ended 30 June,Total protected land areas (no.),,,14,,14,,14,,
PROTECTED_AREA_10,Protected land areas - year ended 30 June,All other protected land areas (ha),,,22851,,17571,,17571,,
PROTECTED_AREA_11,Protected land areas - year ended 30 June,Total protected land area (ha),,,22851,,17571,,17571,,
PROTECTED_AREA_15,Protected land areas - year ended 30 June,All other protected land areas (%),,,7.2,,5.5,,5.5,,
PROTECTED_AREA_16,Protected land areas - year ended 30 June,Total protected land area (%),,,7.2,,5.5,,5.5,,
SOLAR_7,Solar installations - year ended 31 December,Small-scale solar panel system installations (no.),,,1204,1493,1872,2854,2396,1294,
SOLAR_8,Solar installations - year ended 31 December,Solar water heater installations (no.),,,645,697,707,726,702,547,
